Date,AOS,ABT,ABBV,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,ALL,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,ATO,ADSK,AZO,AVB,AVY,BKR,BAC,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,CDNS,CAH,CCL,CARR,CAT,CBOE,CBRE,CDW,CE,CF,CB,CHD,C,CFG,CAG,CCI
2012-04-02,9.056742668151855,24.06767463684082,,54.55744171142578,11.99262809753418,25.698619842529297,34.70000076293945,40.427364349365234,87.06121063232422,10.178108215332031,18.980619430541992,29.38908576965332,68.39061737060547,36.72999954223633,15.708142280578612,56.86639022827149,56.64784622192383,28.700000762939453,,28.375682830810547,,8.199999809265137,24.082843780517575,7.042280197143555,28.62569999694824,51.4133415222168,26.98545455932617,55.09511566162109,28.377117156982425,46.85616683959961,34.31497573852539,30.90813636779785,55.90318298339844,27.882755279541016,32.377723693847656,65.75,44.79753112792969,86.45010375976562,76.50662994384766,10.651110649108888,23.709735870361328,,28.107309341430664,34.03253555297852,25.05169486999512,42.34000015258789,378.7200012207031,109.92293548583984,24.71607208251953,25.45421600341797,8.66117000579834,28.248126983642575,67.8889389038086,18.18328857421875,127.62999725341795,165.0401153564453,20.719974517822266,61.39619827270508,719.969970703125,38.71512222290039,86.28943634033203,5.96999979019165,26.59929847717285,31.85320854187012,20.32118225097656,53.933353424072266,11.890000343322754,34.10030746459961,24.57859992980957,,82.56578826904297,24.86764907836914,20.170000076293945,,40.527442932128906,25.04127693176269,56.61133193969727,20.082712173461918,33.48555374145508,,15.689597129821776,42.29377365112305
2012-04-03,9.13015842437744,24.02838134765625,,54.10759353637695,12.001981735229492,25.420408248901367,34.310001373291016,40.43459701538086,88.05921936035156,10.34201717376709,18.74749755859375,29.362886428833008,67.71173095703125,36.380001068115234,15.910887718200684,56.20332717895508,56.447208404541016,28.670000076293945,,27.98441696166992,,7.980000019073486,24.016151428222656,7.296818256378174,28.552064895629883,51.929161071777344,26.725730895996094,54.43235397338867,28.451473236083984,46.20718765258789,33.86841583251953,31.002742767333984,55.75544738769531,27.596336364746094,31.71232414245605,66.26000213623047,44.80662536621094,84.96031951904297,77.82866668701172,10.42956256866455,23.49932289123535,,28.272092819213867,33.747047424316406,25.282249450683597,42.38999938964844,381.8900146484375,110.03175354003906,24.609039306640625,25.022594451904297,8.491166114807129,28.25751495361328,68.08063507080078,18.114057540893555,128.8000030517578,165.2641143798828,20.872264862060547,60.971492767333984,743.6199951171875,38.5384407043457,85.99418640136719,5.96999979019165,26.85299491882324,31.58975601196289,20.19517517089844,53.76969528198242,11.890000343322754,33.669673919677734,24.563087463378903,,81.7651596069336,24.876483917236328,19.5,,39.86930084228516,25.10661506652832,56.0925178527832,20.248924255371094,33.03144073486328,,15.807785987854004,42.0481071472168
2012-04-04,9.030230522155762,24.154136657714844,,53.68273162841797,11.983274459838867,24.98322105407715,33.459999084472656,40.10214614868164,87.79505920410156,10.279574394226074,18.42031478881836,28.64895439147949,66.84095764160156,36.47999954223633,16.01226043701172,55.52280807495117,56.01507186889648,27.68000030517578,,27.74624252319336,,7.809999942779541,23.94945907592773,7.409947872161865,28.404821395874023,51.02202224731445,28.15421485900879,53.92453002929688,28.046674728393555,45.485198974609375,33.69329071044922,30.54867935180664,55.68977737426758,27.114425659179688,31.39585304260254,64.41000366210938,44.27874374389648,83.51334381103516,77.20906829833984,10.276185989379885,23.769855499267575,,28.22501373291016,33.43636703491211,25.218645095825195,41.75,382.3999938964844,108.7959976196289,24.510242462158203,24.776805877685547,8.231691360473633,28.01839637756348,67.75823211669922,17.65255355834961,127.81999969482422,163.06398010253906,20.423843383789062,60.17106246948242,745.9000244140625,38.11711120605469,84.9771957397461,5.889999866485596,26.718223571777344,30.79938507080078,19.859146118164062,53.61421203613281,11.760000228881836,33.79727935791016,23.81851577758789,,81.80364227294922,24.726207733154297,19.030000686645508,,39.10724258422852,24.949256896972656,56.02385711669922,20.107038497924805,31.82353973388672,,15.707327842712402,41.88169097900391
2012-04-05,8.971089363098145,24.09126091003418,,53.97431182861328,11.871018409729004,24.895782470703125,33.59000015258789,40.18163299560547,88.25489807128906,10.084444046020508,18.322162628173828,29.323583602905277,67.01069641113281,36.33000183105469,15.90206813812256,54.98188400268555,55.58294296264648,27.739999771118164,,27.85682678222656,,7.869999885559082,23.77902603149414,7.33452844619751,27.97043228149414,51.67124557495117,28.47454833984375,54.57868194580078,27.93101692199707,45.047142028808594,33.46563720703125,30.491924285888672,55.82931518554688,26.973487854003903,31.47699546813965,64.27999877929688,44.060302734375,82.08351135253906,78.36786651611328,10.25062656402588,23.867549896240234,,28.24855232238769,32.87378692626953,24.99603080749512,41.43999862670898,383.7999877929688,108.59391021728516,24.58433723449707,24.578968048095703,8.25853443145752,27.929311752319336,67.66239166259766,17.421804428100586,128.6199951171875,164.7920379638672,20.153114318847656,60.1057014465332,756.7999877929688,38.21226119995117,84.280029296875,5.900000095367432,26.702369689941406,30.96403312683105,19.783536911010746,53.28690719604492,11.789999961853027,33.31080627441406,23.795249938964844,,81.50341033935547,24.496360778808597,18.600000381469727,,39.11589813232422,24.88791847229004,55.83312225341797,20.15568351745605,31.59647560119629,,15.624587059020996,42.31754684448242
2012-04-09,8.834450721740723,23.96156311035156,,53.09959411621094,11.89908218383789,24.51423454284668,33.220001220703125,39.43727493286133,87.88311004638672,10.037610054016112,17.839569091796875,28.52451515197754,65.6381607055664,35.689998626708984,15.540660858154297,54.99060821533203,54.927032470703125,27.25,,27.550613403320312,,7.75,23.65304946899414,7.306246757507324,27.837905883789062,50.83525085449219,27.695371627807617,53.80144882202149,27.674915313720703,44.17913818359375,33.65826797485352,30.069381713867188,55.0085334777832,26.600683212280277,30.86839485168457,63.56999969482422,43.705345153808594,80.97901916503906,78.68323516845703,10.1057710647583,23.49932289123535,,27.86405372619629,32.57988357543945,24.781373977661133,40.540000915527344,383.5,107.9876708984375,24.436147689819336,24.32719039916992,7.990112781524658,27.41358184814453,66.82586669921875,17.421804428100586,126.61000061035156,162.19996643066406,19.747005462646484,59.15826797485352,764.75,37.06157684326172,83.15641021728516,5.840000152587891,26.19495391845703,30.939350128173828,19.472713470458984,52.37042236328125,11.56999969482422,33.199161529541016,24.058950424194336,,79.73274230957031,24.21347045898437,18.200000762939453,,38.46641159057617,24.367870330810547,55.1235580444336,20.18406105041504,30.85175323486328,,15.394125938415527,42.02433395385742
2012-04-10,8.652952194213867,23.635372161865234,,52.60807800292969,11.571669578552246,24.49833869934082,32.61000061035156,38.9675407409668,86.37631225585938,9.756619453430176,17.267000198364258,27.70577812194824,64.17707061767578,35.119998931884766,15.095507621765137,53.489994049072266,53.93928527832031,26.32999992370605,,27.1933650970459,,7.53000020980835,23.260313034057617,7.042280197143555,27.40350914001465,49.96368789672852,27.046056747436523,53.21420669555664,27.319692611694336,43.1732063293457,33.61449432373047,29.646848678588867,54.32728958129883,25.982383728027344,30.519460678100582,62.2400016784668,42.99543762207031,80.05432891845703,77.7198486328125,10.012042045593262,23.17617416381836,,27.204923629760746,32.29439926147461,24.6541690826416,39.43999862670898,375.8699951171875,106.00574493408205,23.711618423461918,24.147335052490234,7.641157627105713,27.038509368896484,66.23334503173828,16.398801803588867,125.0199966430664,158.88775634765625,19.552413940429688,57.663570404052734,741.260009765625,36.05134582519531,81.22084045410156,5.739999771118164,25.7430477142334,30.29718017578125,19.37191390991211,51.830352783203125,11.239999771118164,32.68878173828125,23.64788627624512,,77.31544494628906,23.86870002746582,17.719999313354492,,37.49653625488281,23.87448501586914,54.59710693359375,19.948938369750977,29.84364318847656,,15.275936126708984,41.68357467651367
2012-04-11,8.832412719726562,23.86859130859375,,53.572242736816406,11.571669578552246,24.63346672058105,33.0099983215332,39.47340774536133,87.7265396118164,9.741009712219238,17.60235595703125,27.817123413085938,64.45011138916016,35.97999954223633,15.188064575195312,54.074554443359375,54.17079162597656,26.75,,27.42301750183105,,7.639999866485596,23.319599151611328,7.183690547943115,27.440326690673828,50.64849853515625,27.59148406982422,54.48367691040039,27.34446907043457,43.68429565429688,33.95597076416016,29.905405044555664,54.77052688598633,26.205150604248047,30.787250518798828,62.88999938964844,43.63253784179688,79.4635238647461,77.44281768798828,10.156896591186523,23.664648056030277,,27.361854553222656,32.65546798706055,24.57466506958008,39.619998931884766,377.0499877929688,106.7440948486328,24.436147689819336,24.267229080200195,7.92747688293457,27.25417137145996,66.26818084716797,16.891075134277344,125.02999877929688,158.2557373046875,19.85699462890625,58.61917495727539,729.5700073242188,36.884910583496094,82.38545989990234,5.739999771118164,25.838184356689453,30.85700035095215,19.69953346252441,52.37042236328125,11.380000114440918,32.90408706665039,24.23733329772949,,78.33165740966797,23.78030204772949,18.270000457763672,,38.73487854003906,24.24918556213379,55.01675033569336,20.196224212646484,30.506641387939453,,15.246386528015137,42.70585250854492
2012-04-12,9.215811729431152,23.892597198486328,,54.0016975402832,11.674570083618164,24.72090530395508,33.54999923706055,39.733585357666016,88.01031494140625,9.881505966186523,18.080867767333984,28.51140594482422,66.0366439819336,36.540000915527344,15.545068740844728,55.59260940551758,55.28199768066406,27.270000457763672,,27.958892822265625,,7.920000076293945,23.386293411254883,7.438229560852051,27.51395034790039,51.61789321899414,28.768903732299805,55.10547256469727,27.56752014160156,44.39816284179688,33.98223876953125,30.428855895996094,54.92645263671875,26.87346649169922,31.50945854187012,63.540000915527344,44.14223861694336,81.25299072265625,77.01863861083984,10.284709930419922,23.87506103515625,,27.51879501342773,33.125675201416016,24.74162483215332,40.459999084472656,378.7300109863281,108.5472640991211,25.226526260375977,25.040576934814453,8.204849243164062,27.526105880737305,66.4686050415039,17.1064510345459,125.5,161.3759765625,20.254638671875,60.03218460083008,742.1500244140625,37.90873718261719,83.6649398803711,5.820000171661377,25.806468963623047,31.40861701965332,19.665935516357425,52.80410385131836,11.600000381469728,32.93599319458008,24.38470458984375,,81.94222259521484,23.851015090942383,18.86000061035156,,40.76124572753906,25.18795585632324,55.71103286743164,20.33810234069824,31.451175689697266,,15.32911777496338,43.09416198730469
2012-04-13,8.987405776977539,23.84058380126953,,52.67123031616211,11.61844253540039,24.44269752502441,33.18000030517578,39.37945556640625,88.20598602294922,9.678569793701172,17.536928176879883,27.666481018066406,65.12899017333984,36.7599983215332,15.320290565490724,54.83357238769531,54.90385818481445,26.729999542236328,,27.47406005859375,,7.730000019073486,23.319599151611328,7.391092300415039,27.46978187561035,50.94197845458984,28.119585037231445,54.54412841796875,27.30316162109375,43.100215911865234,32.8614616394043,30.05045890808105,53.8348274230957,26.72798538208008,30.86839485168457,64.26000213623047,44.1058235168457,80.18274688720703,74.84945678710938,10.054643630981444,23.935182571411133,,27.377552032470703,32.521114349365234,24.60646629333496,41.25,380.9700012207031,108.92810821533205,24.96306037902832,24.608943939208984,7.766421318054199,27.207284927368164,65.17024230957031,16.952608108520508,125.33999633789062,158.2557373046875,19.552413940429688,59.55846786499024,735.1799926757812,37.05706405639648,82.26243591308594,5.619999885559082,25.79854202270508,30.69236183166504,19.405515670776367,52.4767951965332,11.510000228881836,32.32192611694336,24.21407127380371,,81.51880645751953,23.541608810424805,18.209999084472656,,40.41442108154297,24.835914611816406,54.59710693359375,20.31379127502441,30.343164443969727,,15.228654861450195,42.68208312988281
2012-04-16,9.04246711730957,23.94460868835449,,52.107051849365234,11.468770027160645,24.47449493408203,32.849998474121094,39.53122329711914,87.76567077636719,9.709790229797363,17.50420570373535,27.502735137939453,65.7857437133789,36.72999954223633,15.381993293762209,55.28724670410156,56.2156982421875,26.809999465942383,,27.6186580657959,,7.699999809265137,23.445571899414062,7.664488315582275,27.80109405517578,51.43111801147461,28.40528678894043,55.027740478515625,27.319692611694336,43.51393127441406,32.817684173583984,30.04415702819824,54.38474655151367,26.85527992248535,30.77913475036621,64.1500015258789,44.160423278808594,79.00117492675781,71.74528503417969,10.1057710647583,24.040395736694336,,27.47956275939941,32.70584487915039,25.003982543945312,41.09000015258789,380.7999877929688,110.44371795654295,25.02069854736328,24.45907211303711,7.864843845367432,25.364709854125977,65.37066650390625,16.806467056274414,125.77999877929688,158.5517578125,19.704708099365234,59.36244583129883,702.0,37.41946792602539,83.57469940185547,5.510000228881836,26.107746124267575,30.50299644470215,19.329906463623047,53.0332260131836,11.489999771118164,32.36180877685547,24.38470458984375,,82.17317199707031,23.53276824951172,18.36000061035156,,40.362396240234375,24.373205184936523,55.26853942871094,20.31784439086914,30.87899780273437,,15.287750244140623,42.99906539916992
2012-04-17,9.15666961669922,24.17665100097656,,54.04379653930664,11.478124618530272,24.80040168762207,33.84000015258789,40.1455078125,88.24512481689453,9.631736755371094,17.872283935546875,27.93502616882324,66.50153350830078,37.630001068115234,15.527442932128906,55.94158554077149,56.97193145751953,27.850000381469727,,27.9674015045166,,7.940000057220459,23.60858726501465,7.711625099182129,27.97043228149414,51.742374420166016,28.32737159729004,55.58044052124024,27.56752014160156,44.75509643554688,33.46563720703125,30.800933837890625,55.27938461303711,27.25536155700684,31.35527610778809,65.08000183105469,44.53359603881836,80.95330810546875,75.40222930908203,10.25062656402588,24.130577087402344,,28.130847930908203,33.18445587158203,25.186847686767575,41.79999923706055,379.1700134277344,110.61470794677734,25.66288948059082,24.89669609069824,7.981164455413818,25.617889404296875,66.73872375488281,16.98468017578125,128.4199981689453,161.45590209960938,20.13618850708008,60.51407241821289,715.3699951171875,37.86796569824219,85.00178527832031,5.579999923706055,26.47244071960449,31.07106590270996,19.329906463623047,54.097015380859375,11.779999732971191,33.25497817993164,24.76474380493164,,83.45883178710938,23.541608810424805,18.84000015258789,,41.5936393737793,24.902587890625,55.66524124145508,20.41918182373047,31.85985565185547,,15.435486793518066,43.57757568359375
